854,20140212115157,18370974,-66066703,6,1
854,20140212134320,18370704,-66066816,21,1
854,20140212134358,18370500,-66066801,6,1
854,20140212134403,18370350,-66066802,11,1
854,20140212134409,18370165,-66066784,10,1
854,20140212141240,18370266,-66066778,26,1
854,20140212141245,18370571,-66066753,20,1
854,20140212141250,18370811,-66066730,12,1
854,20140212141313,18370941,-66066708,13,1
854,20140212162841,18370713,-66066828,23,1
854,20140212162846,18370528,-66066812,3,1
854,20140212162909,18370409,-66066824,16,1
854,20140212162914,18370184,-66066833,21,1
854,20140212165646,18370211,-66066793,18,1
854,20140212165721,18370435,-66066753,6,1
854,20140212165728,18370549,-66066730,5,1
854,20140212165744,18370741,-66066712,14,1
854,20140212165749,18370913,-66066698,18,1
854,20140212191540,18370948,-66066761,32,1
854,20140212191545,18370748,-66066773,19,1
854,20140212191550,18370521,-66066783,4,1
854,20140212191558,18370366,-66066790,23,1
854,20140212191603,18370156,-66066802,32,1
854,20140212193913,18370008,-66066885,28,1
854,20140212193918,18370318,-66066816,25,1
854,20140212193923,18370681,-66066778,23,1
854,20140212193928,18370931,-66066736,15,1
854,20140212211448,18370680,-66066785,25,1
854,20140212211453,18370495,-66066802,0,1
854,20140212211610,18370353,-66066816,15,1
854,20140212211615,18370191,-66066830,17,1
860,20140224054656,18370810,-66066821,33,1
860,20140224054701,18370511,-66066835,12,1
860,20140224054721,18370365,-66066844,16,1
860,20140224054726,18370150,-66066855,23,1
860,20140224061656,18370238,-66066755,36,1
860,20140224061701,18370736,-66066712,36,1
860,20140224075106,18370763,-66066830,28,1
860,20140224075111,18370505,-66066847,8,1
860,20140224075126,18370363,-66066850,21,1
860,20140224075131,18370076,-66066869,30,1
860,20140224081545,18370136,-66066773,10,1
860,20140224081658,18370301,-66066751,8,1
860,20140224081703,18370488,-66066739,14,1
860,20140224081708,18370685,-66066719,23,1
860,20140224081713,18370990,-66066700,23,1
860,20140224093730,18370650,-66066843,16,1
860,20140224093735,18370451,-66066856,4,1
860,20140224093754,18370288,-66066844,24,1
860,20140224095602,18370396,-66066753,33,1
860,20140224095607,18370765,-66066719,24,1
860,20140224095612,18370971,-66066703,8,1
860,20140224112023,18370778,-66066838,14,1
860,20140224112028,18370570,-66066861,10,1
860,20140224112053,18370378,-66066851,18,1
860,20140224112058,18370221,-66066855,9,1
860,20140224112108,18370039,-66066840,6,1
860,20140224114357,18370175,-66066765,27,1
860,20140224114402,18370506,-66066715,27,1
860,20140224114407,18370913,-66066686,30,1
860,20140224131020,18370866,-66066835,33,1
860,20140224131025,18370590,-66066852,19,1
860,20140224131134,18370444,-66066863,6,1
860,20140224131139,18370243,-66066874,22,1
860,20140224131144,18370036,-66066889,15,1
860,20140224133544,18370208,-66066753,30,1
860,20140224133549,18370528,-66066721,26,1
860,20140224133554,18370871,-66066693,19,1
860,20140224150854,18370894,-66066851,28,1
860,20140224150859,18370606,-66066841,11,1
860,20140224150904,18370488,-66066835,13,1
860,20140224150909,18370295,-66066835,20,1
860,20140224151000,18370063,-66066828,5,1
860,20140224153125,18370096,-66066756,15,1
860,20140224153153,18370318,-66066757,7,1
860,20140224153158,18370481,-66066739,19,1
860,20140224153203,18370686,-66066716,11,1
860,20140224153320,18370823,-66066695,13,1
860,20140224164931,18370793,-66066865,29,1
860,20140224164936,18370520,-66066889,8,1
860,20140224164959,18370358,-66066891,11,1
860,20140224165004,18370223,-66066869,21,1
860,20140224171257,18370134,-66066776,17,1
860,20140224171359,18370298,-66066765,7,1
860,20140224171408,18370435,-66066757,10,1
860,20140224171413,18370630,-66066748,24,1
860,20140224171418,18370841,-66066733,16,1
860,20140224183530,18370776,-66066806,25,1
860,20140224183536,18370573,-66066824,13,1
860,20140224183626,18370368,-66066828,14,1
860,20140224183631,18370195,-66066828,9,1
860,20140224183700,18370006,-66066841,17,1
860,20140224185721,18370033,-66066778,27,1
860,20140224185726,18370308,-66066745,24,1
860,20140224185731,18370606,-66066717,24,1
860,20140224185736,18370918,-66066689,24,1
860,20140224212548,18370840,-66066886,28,1
860,20140224212553,18370543,-66066914,13,1
860,20140224212601,18370444,-66066920,16,1
860,20140224212606,18370173,-66066914,37,1
860,20140228155836,18370981,-66066812,25,1
860,20140228155841,18370704,-66066847,15,1
860,20140228155846,18370518,-66066873,8,1
860,20140228155921,18370398,-66066821,7,1
860,20140228160014,18370228,-66066818,16,1
860,20140228160019,18370000,-66066818,25,1
860,20140228162643,18370025,-66066745,6,1
860,20140228162759,18370205,-66066750,6,1
860,20140228162813,18370416,-66066725,11,1
860,20140228162818,18370598,-66066710,15,1
860,20140228162934,18370858,-66066711,7,1
860,20140228182101,18370911,-66066790,7,1
860,20140228182106,18370745,-66066796,24,1
860,20140228182111,18370523,-66066805,3,1
860,20140228182137,18370356,-66066823,19,1
860,20140228182143,18370208,-66066835,18,1
860,20140228182148,18370005,-66066847,8,1
860,20140228185146,18370034,-66066796,21,1
860,20140228185151,18370251,-66066767,19,1
860,20140228185156,18370473,-66066745,15,1
860,20140228185201,18370669,-66066728,5,1
860,20140228185303,18370853,-66066700,16,1
860,20140228202718,18370773,-66066790,29,1
860,20140228202723,18370590,-66066806,0,1
860,20140228202738,18370495,-66066824,9,1
860,20140228202842,18370255,-66066812,5,1
860,20140228202847,18370098,-66066830,23,1
867,20140208082345,18370908,-66066829,32,1
867,20140208082350,18370596,-66066855,20,1
867,20140208082407,18370396,-66066858,16,1
867,20140208082412,18370203,-66066851,18,1
867,20140208082422,18370016,-66066847,8,1
867,20140208084404,18370200,-66066788,26,1
867,20140208084409,18370590,-66066739,30,1
867,20140208084414,18370878,-66066716,10,1
867,20140208102441,18370803,-66066846,19,1
867,20140208102446,18370601,-66066868,15,1
867,20140208102509,18370455,-66066840,5,1
867,20140208102555,18370255,-66066838,7,1
867,20140208102600,18370111,-66066840,14,1
867,20140208105326,18370210,-66066765,5,1
867,20140208105331,18370339,-66066757,22,1
867,20140208105336,18370603,-66066739,13,1
867,20140208105350,18370703,-66066726,12,1
867,20140208105509,18370878,-66066715,12,1
867,20140208122553,18370668,-66066885,27,1
867,20140208122656,18370428,-66066855,6,1
867,20140208122701,18370289,-66066863,20,1
867,20140208122706,18370099,-66066866,6,1
867,20140208124752,18370144,-66066788,5,1
867,20140208124854,18370316,-66066743,6,1
867,20140208124925,18370518,-66066734,20,1
867,20140208124930,18370739,-66066721,18,1
867,20140208124935,18370878,-66066715,3,1
867,20140208143927,18370894,-66066816,36,1
867,20140208143932,18370531,-66066835,15,1
867,20140208143949,18370418,-66066821,12,1
867,20140208143954,18370248,-66066826,18,1
867,20140208150437,18370083,-66066771,6,1
867,20140208150445,18370289,-66066788,16,1
867,20140208150450,18370461,-66066779,16,1
867,20140208150457,18370628,-66066790,5,1
867,20140208150616,18370821,-66066821,17,1
867,20140208170613,18370745,-66066828,24,1
867,20140208170618,18370521,-66066856,8,1
867,20140208170659,18370331,-66066855,22,1
867,20140208170704,18370109,-66066875,20,1
867,20140208172634,18370221,-66066790,10,1
867,20140208172639,18370363,-66066762,6,1
867,20140208172645,18370580,-66066726,13,1
867,20140208172650,18370749,-66066703,12,1
867,20140208172655,18370926,-66066683,12,1
867,20140208202802,18370981,-66066838,31,1
867,20140208202807,18370628,-66066880,21,1
867,20140208202822,18370506,-66066889,11,1
867,20140208202827,18370331,-66066889,19,1
867,20140208202832,18370091,-66066897,16,1
867,20140208204847,18370136,-66066785,32,1
867,20140208204852,18370549,-66066745,31,1
867,20140208204857,18370801,-66066722,11,1
870,20140214073812,18370971,-66066766,14,1
870,20140214073817,18370765,-66066788,12,1
870,20140214073822,18370608,-66066801,9,1
870,20140214073940,18370466,-66066795,7,1
870,20140214073946,18370270,-66066813,18,1
870,20140214073951,18370101,-66066835,12,1
870,20140214080544,18370141,-66066793,37,1
870,20140214080549,18370665,-66066734,43,1
870,20140214093554,18370900,-66066795,14,1
870,20140214093632,18370739,-66066821,13,1
870,20140214093637,18370561,-66066835,16,1
870,20140214093723,18370378,-66066828,7,1
870,20140214093807,18370200,-66066823,5,1
870,20140214093813,18370033,-66066835,13,1
870,20140214095910,18370055,-66066800,34,1
870,20140214095915,18370593,-66066745,39,1
870,20140214112401,18370845,-66066811,32,1
870,20140214112406,18370526,-66066812,10,1
870,20140214112437,18370348,-66066844,23,1
870,20140214112442,18370053,-66066855,27,1
870,20140214114258,18370015,-66066779,17,1
870,20140214114316,18370171,-66066783,5,1
870,20140214114321,18370385,-66066745,31,1
870,20140214114326,18370793,-66066710,34,1
870,20140214163057,18370875,-66066833,16,1
870,20140214163102,18370646,-66066841,16,1
870,20140214163223,18370430,-66066850,7,1
870,20140214163230,18370219,-66066866,13,1
870,20140214163239,18370056,-66066869,12,1
870,20140214170222,18370081,-66066802,11,1
870,20140214170227,18370268,-66066768,23,1
870,20140214170232,18370581,-66066751,24,1
870,20140214170413,18370906,-66066711,7,1
870,20140214183527,18370893,-66066811,16,1
870,20140214183546,18370703,-66066800,9,1
870,20140214183551,18370549,-66066813,10,1
870,20140214183730,18370356,-66066835,12,1
870,20140214183735,18370193,-66066846,18,1
870,20140214190611,18370031,-66066745,8,1
870,20140214190620,18370228,-66066738,6,1
870,20140214190628,18370414,-66066730,9,1
870,20140214190800,18370650,-66066725,5,1
870,20140214190812,18370810,-66066721,18,1
870,20140214190817,18370990,-66066703,13,1
870,20140214205104,18370655,-66066798,26,1
870,20140214205109,18370330,-66066828,28,1
872,20140218055907,18370658,-66066811,31,1
872,20140218055912,18370463,-66066840,2,1
872,20140218055938,18370278,-66066828,19,1
872,20140218055943,18370031,-66066826,26,1
872,20140218062217,18370285,-66066773,34,1
872,20140218062222,18370680,-66066739,24,1
872,20140218062227,18370971,-66066715,21,1
872,20140218083445,18370663,-66066821,29,1
872,20140218083450,18370500,-66066833,5,1
872,20140218083504,18370378,-66066824,19,1
872,20140218083509,18370156,-66066823,19,1
872,20140218090343,18370053,-66066795,6,1
872,20140218090348,18370226,-66066781,13,1
872,20140218090353,18370405,-66066760,19,1
872,20140218090358,18370590,-66066745,6,1
872,20140218090407,18370766,-66066745,6,1
872,20140218090520,18370946,-66066731,11,1
872,20140218104702,18370933,-66066805,33,1
872,20140218104707,18370566,-66066833,19,1
872,20140218104743,18370385,-66066843,12,1
872,20140218104748,18370203,-66066846,23,1
872,20140218110723,18370183,-66066773,37,1
872,20140218110728,18370669,-66066730,31,1
872,20140218110733,18370916,-66066706,5,1
872,20140218122428,18370998,-66066821,14,1
872,20140218122433,18370845,-66066821,9,1
872,20140218122507,18370653,-66066852,11,1
872,20140218122539,18370496,-66066852,7,1
872,20140218122545,18370315,-66066861,10,1
872,20140218122643,18370146,-66066868,11,1
872,20140218125029,18370080,-66066785,5,1
872,20140218125038,18370271,-66066768,14,1
872,20140218125045,18370463,-66066751,6,1
872,20140218125056,18370661,-66066715,17,1
872,20140218125101,18370881,-66066689,23,1
874,20140203055144,18370648,-66066826,26,1
874,20140203055149,18370480,-66066850,11,1
874,20140203055210,18370338,-66066850,20,1
874,20140203055215,18370088,-66066841,27,1
874,20140203061843,18370366,-66066755,36,1
874,20140203061848,18370826,-66066715,33,1
874,20140203081345,18370974,-66066790,25,1
874,20140203081350,18370655,-66066801,21,1
874,20140203081355,18370473,-66066821,3,1
874,20140203081419,18370381,-66066835,19,1
874,20140203081424,18370086,-66066843,29,1
874,20140203083930,18370048,-66066790,8,1
874,20140203084105,18370233,-66066773,7,1
874,20140203084116,18370388,-66066761,11,1
874,20140203084123,18370606,-66066745,16,1
874,20140203084128,18370751,-66066738,8,1
874,20140203084308,18370931,-66066716,11,1
874,20140203102531,18370888,-66066800,27,1
874,20140203102536,18370594,-66066830,23,1
874,20140203102602,18370480,-66066835,5,1
874,20140203102607,18370321,-66066846,25,1
874,20140203121529,18370118,-66066783,12,1
874,20140203121542,18370301,-66066743,10,1
874,20140203121549,18370480,-66066739,7,1
874,20140203121621,18370683,-66066730,19,1
874,20140203121626,18370875,-66066715,15,1
874,20140203134521,18370929,-66066801,23,1
874,20140203134526,18370638,-66066805,17,1
874,20140203134611,18370455,-66066811,8,1
874,20140203134617,18370263,-66066802,16,1
874,20140203134623,18370075,-66066816,10,1
874,20140203141254,18370113,-66066761,14,1
874,20140203141259,18370291,-66066757,15,1
874,20140203141304,18370535,-66066740,24,1
874,20140203141309,18370826,-66066719,17,1
874,20140203141334,18370991,-66066703,8,1
874,20140203152550,18370821,-66066823,21,1
874,20140203152602,18370653,-66066858,6,1
874,20140203152608,18370508,-66066858,5,1
874,20140203152654,18370371,-66066810,18,1
874,20140203152659,18370169,-66066813,20,1
874,20140203155312,18370228,-66066773,16,1
874,20140203155317,18370421,-66066771,11,1
874,20140203155444,18370628,-66066784,5,1
874,20140203155450,18370800,-66066745,16,1
874,20140203155455,18370983,-66066722,19,1
874,20140203174117,18370951,-66066738,12,1
874,20140203174122,18370765,-66066748,14,1
874,20140203174127,18370588,-66066788,11,1
874,20140203174239,18370444,-66066818,12,1
874,20140203174246,18370235,-66066846,10,1
874,20140203181818,18370130,-66066762,13,1
874,20140203181832,18370363,-66066756,6,1
874,20140203181838,18370498,-66066745,9,1
874,20140203181922,18370748,-66066700,6,1
874,20140203181927,18370850,-66066694,14,1
874,20140203192911,18370721,-66066811,19,1
874,20140203192933,18370516,-66066806,8,1
874,20140203192938,18370393,-66066820,13,1
874,20140203192943,18370208,-66066835,15,1
874,20140203213513,18370925,-66066743,31,1
874,20140203213518,18370588,-66066776,19,1
874,20140203213538,18370403,-66066790,16,1
874,20140203213543,18370215,-66066806,19,1
874,20140203213548,18370005,-66066816,12,1
874,20140215053921,18370673,-66066801,45,1
874,20140215053926,18370114,-66066841,41,1
874,20140215055536,18370111,-66066793,33,1
874,20140215055543,18370581,-66066753,39,1
874,20140215082719,18370623,-66066818,28,1
874,20140215082740,18370461,-66066841,5,1
874,20140215082745,18370291,-66066841,25,1
874,20140215084507,18370408,-66066795,40,1
874,20140215084512,18370939,-66066745,34,1
874,20140215102439,18370998,-66066767,27,1
874,20140215102444,18370669,-66066801,24,1
874,20140215102449,18370478,-66066824,1,1
874,20140215102504,18370383,-66066816,17,1
874,20140215102509,18370163,-66066835,16,1
874,20140215102553,18370033,-66066844,11,1
874,20140215104951,18370268,-66066768,38,1
874,20140215104956,18370723,-66066734,31,1
874,20140215122610,18370571,-66066838,22,1
874,20140215122635,18370448,-66066840,18,1
874,20140215122640,18370303,-66066843,13,1
874,20140215122650,18370093,-66066858,17,1
874,20140215130203,18370101,-66066785,13,1
874,20140215130210,18370260,-66066765,5,1
874,20140215130332,18370416,-66066784,6,1
874,20140215130338,18370583,-66066762,12,1
874,20140215130343,18370766,-66066750,13,1
874,20140215130350,18370953,-66066731,7,1
874,20140221060123,18370685,-66066838,27,1
874,20140221060149,18370514,-66066846,8,1
874,20140221060154,18370324,-66066855,24,1
874,20140221060159,18370006,-66066850,17,1
874,20140221062641,18370088,-66066784,36,1
874,20140221062646,18370653,-66066736,43,1
874,20140221084554,18370665,-66066846,24,1
874,20140221084609,18370495,-66066847,5,1
874,20140221084614,18370323,-66066840,25,1
874,20140221091224,18370153,-66066778,9,1
874,20140221091229,18370351,-66066761,21,1
874,20140221091234,18370573,-66066750,22,1
874,20140221091239,18370838,-66066728,19,1
874,20140221091244,18370978,-66066715,5,1
874,20140221113953,18370929,-66066820,30,1
874,20140221113958,18370605,-66066840,18,1
874,20140221114029,18370371,-66066852,5,1
874,20140221114034,18370221,-66066858,21,1
874,20140221120420,18370133,-66066776,5,1
874,20140221120458,18370308,-66066761,10,1
874,20140221120504,18370481,-66066745,11,1
874,20140221120511,18370656,-66066725,7,1
874,20140221120524,18370835,-66066703,11,1
876,20140201062422,18370985,-66066811,36,1
876,20140201062427,18370593,-66066844,18,1
876,20140201062443,18370435,-66066851,14,1
876,20140201062448,18370236,-66066863,22,1
876,20140201064309,18370339,-66066781,43,1
876,20140201064314,18370905,-66066728,40,1
876,20140201082201,18370666,-66066833,31,1
876,20140201082220,18370470,-66066846,8,1
876,20140201082225,18370303,-66066851,27,1
876,20140201084104,18370068,-66066802,35,1
876,20140201084109,18370608,-66066750,45,1
876,20140226055051,18370929,-66066779,33,1
876,20140226055056,18370576,-66066811,16,1
876,20140226055114,18370448,-66066828,7,1
876,20140226055119,18370270,-66066823,26,1
876,20140226061734,18370460,-66066740,38,1
876,20140226061739,18370921,-66066708,29,1
876,20140226082929,18370663,-66066871,23,1
876,20140226082934,18370478,-66066874,1,1
876,20140226082952,18370324,-66066880,16,1
876,20140226082957,18370066,-66066930,29,1
876,20140226090203,18370155,-66066788,7,1
876,20140226090310,18370330,-66066740,11,1
876,20140226090315,18370503,-66066725,24,1
876,20140226090320,18370803,-66066700,22,1
876,20140226090325,18370936,-66066685,6,1
876,20140226101339,18370865,-66066813,27,1
876,20140226101344,18370620,-66066829,18,1
876,20140226101406,18370435,-66066821,12,1
876,20140226101411,18370255,-66066835,22,1
876,20140226103319,18370068,-66066760,28,1
876,20140226103324,18370411,-66066755,35,1
876,20140226103329,18370841,-66066722,31,1
876,20140226112148,18370735,-66066840,21,1
876,20140226112153,18370543,-66066841,2,1
876,20140226112320,18370383,-66066843,8,1
876,20140226112325,18370216,-66066851,16,1
876,20140226112330,18370026,-66066865,20,1
876,20140226114741,18370011,-66066793,29,1
876,20140226114746,18370420,-66066753,29,1
876,20140226114751,18370745,-66066716,27,1
876,20140226133359,18370618,-66066798,24,1
876,20140226133404,18370471,-66066833,1,1
876,20140226133455,18370288,-66066847,15,1
876,20140226133500,18370120,-66066861,10,1
876,20140226135704,18370196,-66066779,24,1
876,20140226135709,18370583,-66066756,35,1
876,20140226135714,18370993,-66066726,28,1
876,20140226154833,18370970,-66066806,27,1
876,20140226154838,18370638,-66066838,22,1
876,20140226154903,18370428,-66066871,7,1
876,20140226154908,18370275,-66066874,22,1
876,20140226161317,18370173,-66066773,20,1
876,20140226161322,18370435,-66066750,16,1
876,20140226161327,18370575,-66066731,9,1
876,20140226161332,18370768,-66066703,14,1
876,20140226161337,18370925,-66066691,17,1
876,20140226174816,18370883,-66066826,13,1
876,20140226174821,18370728,-66066841,17,1
876,20140226174844,18370540,-66066856,5,1
876,20140226174850,18370373,-66066858,12,1
876,20140226174956,18370099,-66066850,9,1
876,20140226181236,18370003,-66066768,6,1
876,20140226181243,18370208,-66066753,17,1
876,20140226181248,18370433,-66066740,23,1
876,20140226181253,18370696,-66066715,14,1
876,20140226181418,18370840,-66066698,5,1
876,20140226193224,18370576,-66066838,37,1
876,20140226193229,18370143,-66066850,30,1
876,20140226195114,18370250,-66066816,38,1
876,20140226195119,18370935,-66066751,38,1
876,20140226212208,18370663,-66066878,42,1
876,20140226212213,18370221,-66066895,24,1
876,20140226212218,18370015,-66066895,7,1
878,20140205055445,18370725,-66066823,35,1
878,20140205055450,18370450,-66066844,7,1
878,20140205055513,18370275,-66066835,23,1
878,20140205055518,18370008,-66066835,26,1
878,20140205062411,18370219,-66066800,35,1
878,20140205062416,18370713,-66066755,36,1
878,20140205074122,18370933,-66066788,5,1
878,20140205074127,18370730,-66066805,28,1
878,20140205074132,18370521,-66066821,11,1
878,20140205074138,18370388,-66066829,18,1
878,20140205074143,18370090,-66066846,37,1
878,20140205080804,18370163,-66066760,22,1
878,20140205080809,18370500,-66066728,22,1
878,20140205080814,18370704,-66066711,8,1
878,20140205080820,18370880,-66066695,14,1
878,20140205092816,18370918,-66066823,31,1
878,20140205092821,18370690,-66066855,11,1
878,20140205092841,18370475,-66066861,8,1
878,20140205092846,18370301,-66066866,19,1
878,20140205092851,18370140,-66066874,5,1
878,20140205094952,18370450,-66066785,42,1
878,20140205094957,18370960,-66066725,31,1
878,20140205112350,18370778,-66066816,18,1
878,20140205112355,18370540,-66066833,14,1
878,20140205112444,18370368,-66066851,12,1
878,20140205112449,18370153,-66066851,25,1
878,20140205114834,18370491,-66066755,35,1
878,20140205114839,18370931,-66066695,29,1
878,20140205133023,18370773,-66066865,22,1
878,20140205133028,18370533,-66066886,7,1
878,20140205133058,18370401,-66066875,17,1
878,20140205133103,18370144,-66066865,32,1
878,20140205135234,18370348,-66066773,39,1
878,20140205135239,18370735,-66066730,18,1
878,20140205135307,18370905,-66066715,8,1
878,20140205154415,18370885,-66066855,16,1
878,20140205154421,18370700,-66066852,6,1
878,20140205154532,18370456,-66066869,8,1
878,20140205154537,18370286,-66066878,23,1
878,20140205154542,18370010,-66066895,20,1
878,20140205161446,18370028,-66066790,24,1
878,20140205161451,18370400,-66066753,26,1
878,20140205161456,18370625,-66066743,7,1
878,20140205161523,18370796,-66066731,15,1
878,20140205182235,18370685,-66066793,21,1
878,20140205182240,18370480,-66066841,6,1
878,20140205182313,18370283,-66066856,19,1
878,20140205182318,18370021,-66066873,28,1
878,20140205184818,18370240,-66066762,33,1
878,20140205184823,18370566,-66066738,20,1
878,20140205184914,18370794,-66066711,7,1
878,20140205184919,18370958,-66066698,23,1
882,20140208193253,18370766,-66066824,31,1
882,20140208193258,18370545,-66066855,6,1
882,20140208193347,18370378,-66066858,10,1
882,20140208193352,18370186,-66066863,16,1
882,20140208193359,18370033,-66066869,12,1
882,20140208195339,18370270,-66066773,28,1
882,20140208195344,18370606,-66066736,17,1
882,20140208195401,18370805,-66066700,7,1
882,20140208195406,18370946,-66066693,18,1
882,20140208211915,18370781,-66066838,12,1
882,20140208211922,18370620,-66066852,15,1
882,20140208211946,18370414,-66066865,18,1
882,20140208211951,18370151,-66066874,27,1
882,20140208213810,18370248,-66066779,36,1
882,20140208213815,18370703,-66066719,33,1
883,20140207183553,18370175,-66066750,5,1
883,20140207183650,18370270,-66066743,11,1
883,20140207183655,18370488,-66066731,20,1
883,20140207183700,18370634,-66066725,12,1
883,20140207183815,18370838,-66066712,14,1
883,20140207183820,18370990,-66066700,18,1
883,20140207193407,18370903,-66066800,9,1
883,20140207193421,18370711,-66066818,11,1
883,20140207193427,18370528,-66066835,5,1
883,20140207193541,18370363,-66066829,18,1
883,20140207193546,18370181,-66066843,14,1
883,20140207195527,18370116,-66066783,32,1
883,20140207195532,18370590,-66066762,40,1
887,20140219060159,18370973,-66066801,33,1
887,20140219060204,18370590,-66066826,21,1
887,20140219060224,18370403,-66066821,6,1
887,20140219060229,18370198,-66066824,20,1
887,20140219060234,18370021,-66066835,12,1
887,20140219062639,18370444,-66066756,40,1
887,20140219062644,18370906,-66066716,28,1
887,20140219080644,18370726,-66066844,26,1
887,20140219080649,18370496,-66066866,5,1
887,20140219080715,18370359,-66066868,9,1
887,20140219080734,18370188,-66066878,9,1
887,20140219080739,18370006,-66066886,17,1
887,20140219084306,18370144,-66066781,10,1
887,20140219084311,18370365,-66066762,25,1
887,20140219084316,18370623,-66066736,24,1
887,20140219084321,18370925,-66066711,21,1
887,20140219101408,18370880,-66066771,35,1
887,20140219101413,18370543,-66066807,12,1
887,20140219101500,18370375,-66066802,6,1
887,20140219101507,18370195,-66066810,17,1
887,20140219101512,18370006,-66066816,15,1
887,20140219104201,18370250,-66066739,23,1
887,20140219104206,18370576,-66066734,25,1
887,20140219104211,18370898,-66066676,11,1
887,20140219121654,18370861,-66066795,35,1
887,20140219121659,18370548,-66066828,13,1
887,20140219121739,18370373,-66066820,11,1
887,20140219121744,18370193,-66066829,16,1
887,20140219121749,18370016,-66066835,10,1
887,20140219124237,18370046,-66066779,23,1
887,20140219124242,18370351,-66066767,21,1
887,20140219124247,18370621,-66066739,20,1
887,20140219124252,18370836,-66066722,13,1
889,20140207211836,18370749,-66066806,16,1
889,20140207211841,18370566,-66066812,15,1
889,20140207211907,18370381,-66066818,22,1
889,20140207211912,18370143,-66066833,22,1
898,20140213082910,18370890,-66066788,40,1
898,20140213082915,18370386,-66066829,39,1
898,20140213082920,18370003,-66066863,14,1
898,20140213085748,18370041,-66066807,18,1
898,20140213085753,18370264,-66066762,20,1
898,20140213085758,18370440,-66066743,2,1
898,20140213085914,18370570,-66066725,16,1
898,20140213085919,18370778,-66066711,21,1
898,20140220141016,18370970,-66066553,20,1
898,20140220141033,18370944,-66066368,6,1
898,20140220141040,18370903,-66066154,24,1
898,20140220141242,18370235,-66066035,15,1
898,20140220141247,18370416,-66066092,25,1
898,20140220141252,18370753,-66066024,19,1
898,20140226171304,18370289,-66066750,14,1
898,20140226171351,18370485,-66066739,15,1
898,20140226171405,18370703,-66066725,5,1
898,20140226171416,18370845,-66066719,7,1
898,20140227141243,18370320,-66066739,33,1
898,20140227141248,18370603,-66066725,9,1
898,20140227141352,18370741,-66066705,13,1
898,20140227141357,18370950,-66066694,25,1
899,20140212132314,18370950,-66066779,24,1
899,20140212132319,18370698,-66066783,14,1
899,20140212132324,18370631,-66066886,9,1
899,20140218101155,18370918,-66066800,23,1
899,20140218101200,18370730,-66066810,4,1
899,20140218101205,18370611,-66066851,11,1
899,20140218150913,18370323,-66066104,16,1
899,20140218150918,18370581,-66066059,22,1
900,20140210153159,18370781,-66066801,21,1
900,20140210153204,18370613,-66066840,6,1
900,20140210153211,18370408,-66066846,25,1
900,20140210153216,18370091,-66066861,35,1
901,20140206075750,18370196,-66066078,13,1
901,20140206075755,18370359,-66066160,17,1
901,20140206075800,18370545,-66066106,21,1
901,20140206075805,18370765,-66066056,7,1
901,20140206075810,18370850,-66066063,12,1
901,20140206075815,18370906,-66066260,11,1
901,20140206075836,18370933,-66066428,8,1
901,20140206075843,18370965,-66066619,8,1
901,20140219080944,18370189,-66066000,22,1
901,20140219080949,18370315,-66066136,17,1
901,20140219080954,18370618,-66066068,23,1
901,20140219080959,18370793,-66066013,5,1
901,20140219081004,18370876,-66066120,18,1
901,20140219081009,18370921,-66066293,5,1
901,20140219081028,18370970,-66066497,22,1
901,20140219081033,18370996,-66066663,10,1
903,20140214173651,18370856,-66066816,26,1
903,20140214173656,18370575,-66066858,18,1
903,20140214173701,18370361,-66066868,8,1
903,20140214173745,18370253,-66066875,11,1
903,20140214173750,18370064,-66066891,14,1
903,20140214175131,18370176,-66066783,10,1
903,20140214175326,18370555,-66066783,7,1
903,20140214175331,18370713,-66066766,22,1
903,20140214175336,18370888,-66066753,2,1
903,20140219172005,18370976,-66066793,21,1
903,20140219172010,18370805,-66066806,8,1
903,20140219172031,18370639,-66066813,11,1
903,20140219172037,18370470,-66066818,17,1
903,20140219172042,18370225,-66066850,28,1
903,20140219173055,18370151,-66066768,13,1
903,20140219173114,18370315,-66066767,6,1
903,20140219173229,18370470,-66066750,5,1
903,20140219173234,18370676,-66066730,20,1
903,20140219173239,18370915,-66066717,26,1
903,20140220161528,18370841,-66066820,31,1
903,20140220161533,18370388,-66066856,37,1
903,20140221103451,18370861,-66066765,35,1
903,20140221103456,18370500,-66066773,17,1
903,20140221103622,18370298,-66066796,9,1
903,20140221103627,18370153,-66066805,12,1
904,20140201092726,18370298,-66066790,42,1
904,20140201092731,18370830,-66066733,37,1
904,20140204120317,18370921,-66066783,39,1
904,20140204120322,18370580,-66066826,29,1
904,20140204120327,18370155,-66066858,35,1
904,20140204121003,18370134,-66066811,28,1
904,20140204121008,18370468,-66066793,31,1
904,20140204121013,18370733,-66066773,6,1
904,20140204121049,18370929,-66066748,22,1
904,20140204142403,18370296,-66066042,12,1
904,20140204142408,18370460,-66066075,19,1
904,20140204142413,18370663,-66066044,21,1
905,20140205113111,18370613,-66066807,27,1
905,20140205113116,18370361,-66066830,13,1
905,20140205113149,18370213,-66066841,13,1
905,20140205113154,18370003,-66066858,23,1
905,20140205113957,18370210,-66066835,33,1
905,20140205114002,18370678,-66066806,34,1
905,20140205150314,18370366,-66066115,19,1
905,20140205150319,18370676,-66066042,26,1
905,20140210054022,18370083,-66066812,35,1
905,20140210054027,18370611,-66066773,44,1
905,20140218180918,18370186,-66066795,23,1
905,20140218180923,18370353,-66066781,5,1
